op_manufacturer_id,op_manufacturer_name,rx_manufacturer_name,final_score,is_match,blocking_key,match_rank
100000151661,"Veloxis Pharmaceuticals, Inc.",Veloxis Pharmaceuticals Inc,100.0,True,V,1
100000906823,"Veracyte, Inc.",Verastem Inc,59.0,False,V,1
100000461814,"Verastem, Inc.",Verastem Inc,100.0,True,V,1
100000000314,Verathon Inc.,Verastem Inc,51.69230769230769,False,V,1
100000081401,Vericel Corporation,Vericel Corporation,100.0,True,V,1
100000826826,Verity Pharmaceuticals Inc.,Verity Pharmaceuticals Inc,100.0,True,V,1
100000851821,Verrica Pharmaceuticals Inc.,Verrica Pharmaceuticals Inc,100.0,True,V,1
100000000184,Vertex Pharmaceuticals Incorporated,Vertex Pharmaceuticals Incorporated,100.0,True,V,1
100001450459,"Vertical Orthopaedics, Inc.",Vertical Pharmaceuticals Inc,53.32142857142857,False,V,1
100000011189,"Vertical Pharmaceuticals, LLC",Vertical Pharmaceuticals Inc,100.0,True,V,1
100001156898,Veru Inc.,Veru Inc,100.0,True,V,1
100000081386,Vifor (International) Ltd.,Vifor (International) Inc,100.0,True,V,1
100000151638,"Vifor Pharma, Inc.",Vifor Pharma Inc,100.0,True,V,1
100000005550,ViiV Healthcare Company,ViiV Healthcare Company,100.0,True,V,1
100000806822,Virtus Pharmaceuticals LLC,Virtus Pharmaceuticals,100.0,True,V,1
100000086359,"VistaPharm, Inc.",VistaPharm Inc,100.0,True,V,1
100001341935,Vividion Therapeutics Inc.,VITRUVIAS THERAPEUTICS,59.34686018615747,False,V,1
100000241807,Welcony Inc.,Welgo Llc,54.13333333333333,False,W,1
100000196821,"West Therapeutics Development, LLC",West Therapeutics Development LLC,100.0,True,W,1
100001241925,"Woven Orthopedic Technologies, LLC",Water-Jel Technologies,50.423582390113836,False,W,1
100001448327,"X4 Pharmaceuticals, Inc.",X4 Pharmaceuticals Inc,100.0,True,X,1
100000291834,Xellia Pharmaceuticals,Xellia Pharmaceuticals USA LLC,71.62179487179486,False,X,1
100000781817,"Xeris Pharmaceuticals, Inc.",Xeris Pharmaceuticals Inc,100.0,True,X,1
100000791820,Xiros Inc,Xiromed LLC,55.336507936507935,False,X,1
100001131888,Xiros Limited,Xiromed LLC,55.336507936507935,False,X,1
100000956824,"Y-mAbs Therapeutics, Inc.",Y-mAbs Therapeutics Inc,100.0,True,Y,1
100001176924,Zambon USA Ltd.,Zambon USA Ltd,100.0,True,Z,1
100000826821,Zealand Pharma A/S,Zealand Pharma US Inc,67.86519607843137,False,Z,1
100000801822,"Zealand Pharma US, Inc.",Zealand Pharma US Inc,100.0,True,Z,1
100000501821,"Zerigo Health, Inc.",ZO Skin Health Inc,52.83188478188478,False,Z,1
100001448961,Zevra Therapeutics Inc,Zameer Pharmaceuticals LLC,50.75189393939394,False,Z,1
100000005475,Zogenix Inc.,Zogenix Inc,100.0,True,Z,1
100000151656,Zydus Pharmaceuticals (USA) Inc.,Zydus Pharmaceuticals (USA) Inc,100.0,True,Z,1
100000136486,"Zyla Life Sciences, Inc.",Zyla Life Sciences US Inc,71.87912087912088,False,Z,1
